['Bob'],棉质
['fleurs'],花朵
[],印花
[],科技
"['en', 'tissu', 'technique', 'imprimé']",织物
[],连体
"['Maillot', '1', 'pièce']",泳衣
['papillons'],蝴蝶
['imprimé'],印花
"['en', 'coton', 'biologique']",有机棉
['Short'],短裤
['recyclée'],脚蹬
[],再生
"['slip-on', 'en', 'toile']",帆布
[],一
['Baskets'],运动鞋
[],印花
"['', 'imprimé']",amp
['jersey'],针织
[],平纹
['et'],连衣裙
"['en', 'popeline']",府绸
[],&
['Robe'],;
['Titi'],崔弟
['imprimé'],印花
[],连体
"['Maillot', 'de', 'bain', 'une', 'pièce']",泳衣
['embellies'],装饰
['pailletées'],亮粉
['Sandales'],凉鞋
"['en', 'nylon']",尼龙
['Bob'],渔夫帽
[],装饰
['détail'],卫衣
"['en', 'coton']",棉质
['Sweat-shirt'],星星
[],星星
"['avec', 'patchs', 'étoiles']",贴片
"['en', 'coton']",棉质
['Short'],短裤
"['avec', 'noeud']",蝴蝶结
[],装饰
['pailletées'],亮粉
['Sandales'],凉鞋
['mélangé'],混纺
['technique'],科技
"['en', 'tissu']",织物
"['Sac', 'porté', 'épaule']",单肩包
"['en', 'tulle']",心形
[],薄纱
[],贴片
"['avec', 'patchs']",印花
"['en', 'coton']",棉质
['Débardeur'],背心
['technique'],科技
[],心形
[],印花
"['en', 'tissu']",织物
[],连体
"['Maillot', 'de', 'bain', '1', 'pièce']",泳衣
[],束带
"['', 'en', 'toile']",帆布
"['à', 'bride']",印花
['Sandales'],凉鞋
['biologique'],有机棉
"['réversible', 'en', 'coton']",双面
['Bob'],渔夫帽
['imprimé'],印花
"['en', 'tissu', 'recyclé']",再生
[],连体
"['de', 'bain', 'une', 'pièce']",泳衣
['Maillot'],海洋
['imprimé'],印花
"['en', 'coton']",棉质
[],迷你
['Mini-jupe'],短裙
['ourson'],泰迪熊
"['avec', 'patch']",贴片
[],logo
"['en', 'cuir']",皮革
['Sandales'],凉鞋
[],印花
"['de', 'coton', 'imprimé']",棉质
"['en', 'toile']",帆布
"['Sac', 'à', 'dos']",双肩包
['imprimé'],印花
"['en', 'coton', 'biologique']",有机棉
[],房子
['T-shirt'],T恤
[],双色
[],打褶
"['plissée', 'bicolore']",半身裙
"['Jupe', 'midi']",迷笛
['vulcanisé'],硫化
"['à', 'scratch', 'en', 'cuir']",皮革
[],粘扣
['Sneakers'],运动鞋
"['en', 'peluche', 'avec', 'sweat-shirt']",卫衣
['Ours'],泰迪熊
['clouté'],铆钉
[],短款
"['court', 'en', 'coton']",棉质
['Débardeur'],背心
['appliquées'],装饰
"['avec', 'étoiles']",星星
"['en', 'coton']",棉质
['Short'],短裤
[],印花
"['en', 'simili-cuir', 'imprimé']",仿皮
['Sandales'],凉鞋
[],印花
[],科技
"['en', 'tissu', 'technique', 'imprimé']",织物
['Casquette'],棒球帽
"['de', 'coton']",棉质
[],府绸
"['en', 'popeline']",连衣裙
['Robe'],打褶
[],莱卡
"['en', 'lycra']",amp
[],&
[],;
[],金银丝
['Bikini'],比基尼
[],印花
"['en', 'simili-cuir', 'imprimé']",仿皮
['Sandales'],凉鞋
"['en', 'coton']",棉质
['Bob'],渔夫帽
['brodé'],刺绣
"['de', 'coton']",棉质
"['en', 'popeline']",府绸
['Chemise'],衬衫
['imprimé'],印花
"['en', 'nylon']",尼龙
['Short'],短裤
[],蝴蝶结
[],装饰
"['avec', 'nœud']",格纹
"['en', 'simili-cuir', 'vichy']",仿皮
['Sandales'],凉鞋
['imprimé'],印花
"['en', 'toile']",帆布
"['Sac', 'porté', 'épaule']",单肩包
[],莱卡
"['asymétrique', 'en', 'lycra', 'et', 'lurex']",amp
[],金银丝
[],单肩
[],连体
"['une', 'pièce']",泳衣
[],&
['Maillot'],;
"['tie', '&amp;', 'dye']",扎染
"['en', 'coton']",棉质
['Short'],短裤
['recyclée'],再生
"['en', 'toile']",帆布
['Baskets'],运动鞋
['léopard'],豹纹
"['à', 'imprimé']",印花
['matelassée'],绗缝
[],蓬松
['Doudoune'],夹克
[],崔弟
['Titi'],印花
[],棉质
[],平纹
"['en', 'jersey', 'de', 'coton', 'imprimé']",针织
['T-shirt'],T恤
[],刺绣
"['en', 'denim', 'de', 'coton', 'biologique', 'brodé']",有机棉
['Jean'],牛仔裤
"['avec', 'patchs']",贴片
"['en', 'simili-cuir']",仿
['Bottes'],皮靴子
[],棉质
"['en', 'gabardine', 'de', 'coton']",华达呢
['Casquette'],棒球帽
[],莱卡
"['en', 'lycra']",amp
[],&
[],;
[],金银丝
['Bikini'],比基尼
"['en', 'seersucker']",泡泡纱
[],格纹
[],印花
['Robe'],连衣裙
"['à', 'scratch', 'en', 'cuir']",皮革
[],束带
['Sandales'],凉鞋
['gonflable'],充气
[],小熊
['Ours'],浮排
[],印花
['imprimé'],套装
"['en', 'lycra']",莱卡
['Bikini'],比基尼
[],亚麻
['Short'],短裤
[],皮革
['Basketsencuir'],运动鞋
[],Rounded
[],印花
[],尼龙
['Sacàdosennylonimprimé'],双肩包
[],棉质
[],平纹
"['de', 'coton', 'Tinycotons']",针织
[],Tinyc
[],ott
"['en', 'jersey']",ons
['T-shirt'],T恤
[],印花
"['en', 'coton', 'imprimé']",棉质
['Short'],短裤
['imprimé'],印花
"['en', 'cuir']",皮革
['Sandales'],凉鞋
[],装饰
['embelli'],草帽
['Panama'],巴拿马
[],棉质
"['de', 'coton', 'motif', 'coquelicot']",短裤
"['en', 'popeline']",府绸
[],Poppy
['Salopette'],灯笼
[],印花
['coquelicot'],棉质
"['en', 'popeline', 'de', 'coton', 'imprimé']",绸缎
[],Poppy
['Short'],短裤
['recyclée'],再生
"['en', 'toile']",帆布
['Sandales'],凉鞋
[],棉质
[],平纹
['coton'],针织
"['en', 'jersey', 'de']",发
['Bandeau'],带
['lurex'],莱卡
[],amp
[],金银丝
"['asymétrique', 'en', 'lycra', 'et']",单肩
[],&
[],;
['Bikini'],比基尼
[],莱卡
"['en', 'lurex', 'et']",amp
[],&
[],;
[],金银丝
['Short'],短裤
[],花朵
"['avec', 'fleurs']",装饰
"['en', 'cuir']",皮革
['Sandales'],凉鞋
"['en', 'coton', 'bio']",有机棉
[],被罩
"['Housse', 'de', 'couette', '', 'taie', ""d'oreiller""]",枕套
"['avec', 'bretelles']",背带
"['en', 'coton']",棉质
['Jupe'],半身裙
[],莱卡
"['en', 'lycra']",amp
[],&
[],;
[],金银丝
['Bikini'],比基尼
[],再生
[],帆布
['Sandalesentoilerecyclée'],凉鞋
['imprimé'],印花
[],真丝
"['en', 'soie', 'mélangée']",混纺
['Foulard'],围巾
['brodé'],刺绣
['biologique'],有机棉
"['en', 'coton']",套装
['Bikini'],比基尼
[],莱卡
"['en', 'lurex', 'et']",amp
[],&
[],;
[],金银丝
['Short'],短裤
['mélangé'],混纺
['technique'],科技
"['en', 'tissu']",织物
"['Sac', 'porté', 'épaule']",单肩包
['lurex'],amp
['et'],泳衣
[],褶饰
"['en', 'lycra']",莱卡
[],&
[],;
[],金银丝
['Bikini'],比基尼
"['en', 'coton']",棉质
[],格纹
['Short'],短裤
['recyclée'],脚蹬
[],再生
"['slip-on', 'en', 'toile']",帆布
[],一
['Baskets'],运动鞋
[],刺绣
[],弹力
"['de', 'coton', 'stretch', 'brodé']",棉质
"['en', 'denim']",牛仔
['Veste'],夹克
[],彩色
[],棉质
[],短款
['top'],上衣
['Crop'],水
[],弹力
[],棉质
['délavé'],牛仔
"['en', 'denim', 'de', 'coton', 'stretch']",洗水
['Short'],短裤
[],装饰
[],心形
[],印花
"['en', 'cuir']",皮革
"['à', 'lacets']",系带
[],泰迪熊
['Sneakers'],运动鞋
[],有机棉
"['biologique', 'mélangé']",混纺
[],星星
"['en', 'coton']",渔夫帽
['Bob'],印花
[],平纹
"['avec', 'volants']",针织
[],Logo
[],印花
"['en', 'jersey', 'imprimé']",褶饰
['Robe'],连衣裙
[],印花
"['en', 'coton', 'imprimé']",棉质
['T-shirt'],T恤
[],果冻
['Sandales'],凉鞋
"['de', 'coton']",棉质
"['en', 'gabardine']",渔夫帽
['Bob'],华达呢
[],层压
['laminé'],亮面
[],连体
"['Maillot', 'de', 'bain', 'une', 'pièce']",泳衣
"['à', 'volants']",印花
['imprimé'],褶饰
"['de', 'coton']",棉质
"['en', 'popeline']",府绸
['Jupe'],半身裙
[],米奇
"['Mickey', 'Mouse']",拖
"['en', 'caoutchouc']",橡胶
['Claquettes'],凉
['color-block'],撞色
"['en', 'coton', 'biologique']",有机棉
['Bonnet'],渔夫帽
['Tulip'],郁金香
[],棉质
[],平纹
"['de', 'coton']",针织
"['en', 'jersey']",印花
['T-shirt'],T恤
[],无袖
"['sans', 'manches']",混纺
"['en', 'lin', 'mélangé']",亚麻
['Robe'],连衣裙
[],蝴蝶结
[],装饰
[],波点
"['en', 'simili-cuir', 'à', 'pois', 'avec', 'nœud']",仿皮
['Sandales'],凉鞋
['imprimé'],印花
"['en', 'nylon']",尼龙
"['Sac', 'à', 'dos']",双肩包
[],花朵
[],装饰
[],棉质
"['avec', 'fleurs', 'appliquées']",连衣裙
"['en', 'jersey', 'de', 'coton']",平纹
['Robe'],针织
['brodé'],刺绣
"['en', 'coton']",棉质
['Pantalon'],运动裤
['parfumé'],香氛
[],装饰
"['en', 'caoutchouc']",橡胶
['Sandales'],凉鞋
[],仿皮
['Porte-monnaieensimili-cuir'],钱包
[],褶饰
[],棉质
"['en', 'voile', 'de', 'coton']",薄纱
['Chemise'],衬衫
['enduit'],涂层
"['en', 'coton', 'mélangé']",混棉
[],迷你
['Mini-jupe'],短裙
"['en', 'tulle']",装饰
[],薄纱
"['avec', 'fleurs']",花朵
"['en', 'cuir']",皮革
['Sandales'],凉鞋
[],棉质
[],平纹
[],针织
"['DÉTAIL', '', 'IRISÉ']",发
[],虹彩
"['BANDEAU', 'EN', 'JERSEY', 'DE', 'COTON']",带
[],棉质
[],平纹
[],针织
['T-shirtenjerseydecoton'],T恤
[],印花
['imprimé'],有机棉
"['biologique', 'mélangé']",混纺
"['en', 'denim']",牛仔
['Salopette'],背带裤
"['AVEC', 'CLOUS']",铆钉
"['EN', 'CUIR']",皮革
[],凉
['SANDALES'],拖
"['À', 'RAYURES']",条纹
['TRESSÉ'],编织
['TOTE'],托特
['SAC'],包
['intarsia'],嵌花
['mélangée'],混纺
"['de', 'laine']",羊毛
"['en', 'maille']",针织
['Pull-over'],毛衣
[],阔腿
[],纯棉
['JEAN'],牛仔裤
[],花朵
"['avec', 'fleurs']",装饰
"['en', 'cuir']",皮革
['Sneakers'],运动鞋
['OEIL-DE-CHAT'],猫眼
"['EN', 'ACÉTATE']",醋酸纤维
"['LUNETTES', 'DE', 'SOLEIL']",太阳镜
"['À', 'VOLANTS']",荷叶边
['PIÈCE'],连体
"['MAILLOT', 'DE', 'BAIN', 'UNE']",泳衣
"['', 'DE', 'VISCOSE']",针织
[],混纺
[],平纹
"['EN', 'JERSEY']",半身裙
['JUPE'],粘纤
['parfumé'],香氛
[],装饰
"['en', 'caoutchouc']",橡胶
['Sandales'],凉鞋
[],周身
"['en', 'jacquard']",提花
['Bonnet'],帽子
['imprimé'],印图
['biologique'],有机
"['en', 'jersey', 'de', 'coton']",棉织
['T-shirt'],T恤
"['EN', 'DENIM', 'DE', 'COTON', 'STRETCH']",弹力
[],棉质
['JEAN'],牛仔裤
[],装饰
[],牛仔
[],凉
['SANDALES'],拖
[],压纹
"['en', 'simili-cuir', 'à', '', 'embossé']",仿皮
"['Sac', 'porté', 'épaule']",单肩包
[],印花
[],棉质
"['EN', 'COTON', 'IMPRIMÉ']",背心
[],“
[],POPPY
['TOP'],”
[],弹力
[],棉质
['délavé'],牛仔
"['en', 'denim', 'de', 'coton', 'stretch']",洗水
['Short'],短裤
[],装饰
['parfumé'],香氛
[],橡胶
"['en', 'caoutchouc']",平底鞋
['Ballerines'],芭蕾
"['à', '', 'brodé']",刺绣
"['en', 'coton']",棉质
['Casquette'],棒球帽
"['à', 'capuche']",连帽
[],水晶
[],装饰
"['en', 'coton']",棉质
"['Robe', 'sweat']",连衣裙
[],棉质
[],平纹
"['de', 'coton']",迷你
"['courte', 'en', 'jersey']",针织
['Jupe'],短裙
[],花朵
"['avec', 'fleurs']",装饰
"['en', 'cuir']",皮革
['Sandales'],凉鞋
['et'],amp
"['de', 'coton']",棉质
"['en', 'gabardine']",渔夫帽
[],华达呢
[],&
['Bob'],;
['lurex'],莱卡
[],amp
[],金银丝
"['asymétrique', 'en', 'lycra', 'et']",单肩
[],&
[],;
['Bikini'],比基尼
[],印花
"['de', 'coton', 'imprimé']",棉质
[],平纹
"['en', 'jersey']",针织
['t-shirt'],T恤
['Robe'],裙
['Baskets'],运动鞋
[],再生
"['recyclé', 'avec', 'bande']",织物
"['en', 'tissu', 'tech']",科技
"['Sac', 'à', 'dos']",双肩包
[],棉质
[],短款
"['Crop', 'top']",上衣
[],印花
"['cycliste', 'à', 'imprimé']",骑行
['Short'],短裤
[],麂皮
['Sneakersendaim'],运动鞋
[],棉质
[],府绸
['Chemiseenpopelinedecoton'],衬衫
"['à', '', 'caoutchouté']",胶浆
[],棉质
[],平纹
"['de', 'coton']",针织
"['en', 'jersey']",印花
['T-shirt'],上衣
['imprimé'],印花
"['en', 'coton', 'mélangé']",混棉
['Jupe'],半身裙
[],网眼
[],&
[],amp
[],;
[],皮革
['Sneakersenmeshetcuir'],运动鞋
"['à', '', 'brodé']",刺绣
"['en', 'coton']",棉质
['Casquette'],棒球帽
"['en', 'coton', 'mélangé']",混棉
['Robe'],连衣裙
[],心形
[],印花
"['imprimé', 'coeurs']",连体
"['une', 'pièce', 'en', 'lycra']",莱卡
"['Maillot', 'de', 'bain']",泳衣
['parfumé'],香氛
[],装饰
"['en', 'caoutchouc']",橡胶
['Sandales'],凉鞋
"['en', 'simili-cuir']",仿皮
"['Sac', 'à', 'dos']",双肩包
[],白鹅
[],印花
[],平纹
"['avec', 'appliques']",针织
"['de', 'coton']",棉质
"['en', 'jersey']",装饰
['T-shirt'],T恤
"['avec', 'bretelles']",背带
"['en', 'coton']",棉质
['Jupe'],半身裙
['Mickey'],米奇
"['en', 'caoutchouc']",橡胶
['Sandales'],凉鞋
"['et', 'lycra']",amp
"['en', 'lurex']",金银丝
[],莱卡
[],&
[],;
['Bob'],渔夫帽
[],莱卡
"['en', 'lycra', 'et', 'lurex']",amp
[],金银丝
[],连体
"['de', 'bain', 'une', 'pièce']",泳衣
[],&
['Maillot'],;
['mélangé'],混纺
"['en', 'modal']",莫代尔
['t-shirt'],T恤
['Robe'],裙
['floral'],印花
"['en', 'simili-cuir', 'imprimé']",仿皮
['Sandales'],凉鞋
[],棉质
"['réversible', 'en', 'sergé', 'de', 'coton']",斜纹
['Bob'],渔夫帽
[],印花
"['en', 'coton', 'biologique', 'imprimé']",上衣
['Haut'],有机棉
['imprimé'],印花
"['en', 'coton', 'biologique']",有机棉
['midi'],迷笛
['Jupe'],半身裙
[],装饰
['embelli'],拖
"['en', 'caoutchouc']",橡胶
['Claquettes'],凉
[],印花
"['Bandeau', 'à', 'imprimé']",发夹
['tigre'],老虎
['imprimé'],印花
"['en', 'coton', 'biologique']",有机棉
['T-shirt'],T恤
"['de', 'coton']",棉质
[],弹力
"['en', 'denim']",牛仔
['Short'],短裤
[],麻底
['Espadrilles'],便鞋
['verni'],漆皮
"['en', 'simili-cuir']",人造
"['Sac', 'porté', 'épaule']",单肩包
[],流苏
[],绸缎
"['en', 'satin', 'à', 'franges']",连体衣
['Combinaison'],细节
[],虹
[],彩色
"['', 'irisé']",发
['imprimé'],印花
"['en', 'coton']",棉质
['Bandeau'],带
['Baskets'],运动鞋
"['éponge', 'imprimé']",印花
"['en', 'coton']",棉质
[],沙滩
"['de', 'bain']",巾
['Serviette'],毛巾布
['technique'],科技
"['en', 'tissu']",织物
[],连体
"['Maillot', 'une', 'pièce']",泳衣
[],渐变色
"['couleur', 'dégradée']",半身裙
"['en', 'denim', 'de', 'coton', 'de']",棉质
['Jupe'],牛仔
[],草莓
[],造型
"['en', 'simili-cuir']",仿皮
['Sandales'],凉鞋
[],草编
['Bob'],渔夫帽
[],老虎
['tigre'],网眼
[],印花
[],棉质
"['résille', 'à', 'motif']",平纹
['et'],amp
"['en', 'jersey', 'de', 'coton']",针织
[],&
[],;
['Robe'],连衣裙
['léopard'],豹纹
['imprimé'],印花
"['en', 'lycra']",莱卡
['Bikini'],比基尼
['parfumé'],香味
[],橡胶
"['en', 'caoutchouc']",平底鞋
['Ballerines'],芭蕾
[],再生
"['recyclé', 'avec', 'bande']",织物
"['en', 'tissu', 'tech']",科技
"['Sac', 'à', 'dos']",双肩包
[],豹纹
[],印花
"['en', 'lycra', 'imprimé', 'léopard']",上衣
['Haut'],莱卡
[],豹纹
['léopard'],紧身裤
"['en', 'lycra', 'imprimé']",印花
['Legging'],莱卡
"['en', 'nylon']",尼龙
['Sandales'],凉鞋
"['en', 'peluche', 'avec', 'sweat-shirt']",卫衣
['Ours'],泰迪熊
[],胶浆
"['et', 'volants']",褶饰
"['en', 'coton', 'avec', '', 'caoutchouté']",棉质
['Haut'],上衣
"['à', '', 'caoutchouté']",胶浆
"['en', 'coton']",棉质
[],印花
['Short'],短裤
[],网眼
[],系带
['Basketsàlacetsenmesh'],运动鞋
[],科技
['recyclé'],织物
"['banane', 'en', 'tissu', 'technique']",再生
['Sac'],腰包
[],印花
[],棉质
[],平纹
"['en', 'jersey', 'de', 'coton', 'à', 'imprimé']",针织
['T-shirt'],T恤
"['de', 'coton']",棉质
"['en', 'denim']",牛仔
['Short'],短裤
[],高帮
['Basketsmontantes'],运动鞋
"['seau', 'en', 'simili-cuir']",仿皮
[],水桶
['Sac'],包
"['', 'irisé']",虹彩
['imprimé'],印花
"['en', 'coton']",棉质
['Robe'],连衣裙
[],印花
"['Bandeau', 'à', 'imprimé']",发夹
[],花朵
"['avec', 'fleurs']",装饰
"['en', 'cuir']",皮革
['Sandales'],凉鞋
[],流苏
"['en', 'paille', 'à', 'franges']",草编
['Sac'],包
['brodé'],刺绣
"['en', 'coton', 'biologique']",有机棉
['Chemsie'],衬衫
"['en', 'viscose']",粘胶纤维
['Short'],短裤
['parfumé'],香味
[],橡胶
"['en', 'caoutchouc']",平底鞋
['Ballerines'],芭蕾
[],棉质
"['en', 'gabardine', 'de', 'coton']",华达呢
['Casquette'],棒球帽
['imprimé'],印花
"['en', 'lycra']",莱卡
[],连体
"['Maillot', 'de', 'bain', 'une', 'pièce']",泳衣
['color-block'],撞色
"['de', 'coton']",棉质
"['en', 'denim']",牛仔
['Short'],短裤
[],再生
[],帆布
[],芭蕾
['Ballerinesentoilerecyclée'],平底鞋
"['en', 'coton']",棉质
['Bob'],渔夫帽
[],蝴蝶结
"['avec', 'nœud']",装饰
"['de', 'coton']",棉质
"['en', 'popeline']",府绸
[],格纹
['Chemise'],上衣
[],棉质
"['en', 'batiste', 'de', 'coton', 'à', '', 'délavé']",布
[],青年
['Short'],短裤
['pailleté'],亮粉
['parfumé'],香氛
"['en', 'caoutchouc']",橡胶
['Sandales'],凉鞋
"['de', 'protection', 'stretch']",弹力
['Masque'],口罩
['imprimé'],印花
"['en', 'coton', 'biologique']",有机棉
['T-shirt'],T恤
[],周身
['IMPRIMÉ'],印花
['INTERLOCK'],双面
"['EN', 'COTON']",棉
['JUPE'],短裙
['Goofy'],飞
['parfumé'],香味
"['en', 'caoutchouc']",橡胶
[],高
['Sandales'],凉鞋
['appliquées'],装饰
[],花朵
"['en', 'velours', 'avec', 'flerus']",发夹
['Serre-tête'],天鹅绒
[],弹力
"['en', 'denim']",牛仔
['Veste'],夹克
"['en', 'laine']",羊毛
['Robe'],连衣裙
"['en', 'cuir']",皮革
['Sneakers'],运动鞋
['FAUSSE'],草领
"['COL', 'EN']",人造皮
"['EN', 'DENIM', 'ET']",牛仔
['VESTE'],夹克
[],安哥拉
[],羊毛
[],混纺
[],针织
"[""Pull-overenmailled'angoramélangé""]",毛衣
